,title,text,word,link
59,"‘세븐틴’ 승관 “민규, 멤버들 중 가장 외모 값 못해”","['\ufeff[서울=뉴시스]', '승관은 “민규가 세븐틴 멤버들 중 외모 값을 가장 못 한다', '그룹 ‘세븐틴’의 민규와 승관이 입담을 뽐낸다']","[['승관', 192], ['민규', 160], ['예능', 102], ['세븐틴', 93], ['생기', 92], ['부담감', 73], ['화내', 51]]",https://news.google.com/articles/CBMiSWh0dHBzOi8vd3d3LmRvbmdhLmNvbS9uZXdzL0VudGVydGFpbm1lbnQvYXJ0aWNsZS9hbGwvMjAyMTEwMTYvMTA5NzM3NzUzLzHSATdodHRwczovL3d3dy5kb25nYS5jb20vbmV3cy9hbXAvYWxsLzIwMjExMDE2LzEwOTczNzc1My8x?hl=ko&gl=KR&ceid=KR%3Ako
60,"[단독] 세븐틴, 10월 초고속 컴백 확정..완전체 재계약 후 첫 신보 - 조선일보", , ,https://news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LmNob3N1bi5jb20vZW50ZXJ0YWlubWVudHMvZW50ZXJ0YWluX3Bob3RvLzIwMjEvMDgvMjMvWVdFU1JEVjNQRDdITkk2VEk3Q1I2TEszRUkv0gFraHR0cHM6Ly93d3cuY2hvc3VuLmNvbS9lbnRlcnRhaW5tZW50cy9lbnRlcnRhaW5fcGhvdG8vMjAyMS8wOC8yMy9ZV0VTUkRWM1BEN0hOSTZUSTdDUjZMSzNFSS8_b3V0cHV0VHlwZT1hbXA?hl=ko&gl=KR&ceid=KR%3Ako
61,"정한 빌보드 조명 ""세븐틴 멤버…작사, 프로듀서 재능""","['정한 빌보드 조명 ""세븐틴 멤버…작사, 프로듀서 재능""(사진=플레디스 엔터테인먼트 제공)\n\n그룹 세븐틴의 멤버 정한이 솔로 자작곡으로 글로벌 인기를 얻고 있다', '', ""\n\n미국 음악 전문 매체 빌보드는 세븐틴 공식 유튜브 채널을 통해 깜짝 공개된 정한의 솔로 자작곡 '드림(Dream)'을 집중 조명했다""]","[['세븐틴', 234], ['정한', 164], ['솔로', 119], ['글로벌', 113], ['빌보드', 102], ['버전', 92], ['화제', 90], ['차트', 89], ['재능', 88], ['공개', 87], ['멤버', 86], ['인기', 86], ['작곡', 76], ['프로듀서', 73], ['통하', 68]]",https://news.google.com/articles/CBMiPWh0dHBzOi8vd3d3Lmd1a2plbmV3cy5jb20vbmV3cy9hcnRpY2xlVmlldy5odG1sP2lkeG5vPTIzMTI0ODPSAQA?hl=ko&gl=KR&ceid=KR%3Ako
62,"'고잉 세븐틴' 세븐틴, 돈독한 케미의 '부족오락관'→미니 9집 컴백 예고","['com', ""/사진=플레디스 엔터테인먼트\n\n그룹 세븐틴(에스쿱스, 정한, 조슈아, 준, 호시, 원우, 우지, 디에잇, 민규, 도겸, 승관, 버논, 디노)이 '부족오락관'부터 컴백 예고까지 끝없는 즐거움을 선사했다"", '모든 게임을 종료한 뒤 MC 승관은 ""여러분의 사랑이 있다면 옛날 예능 시리즈로 다시 돌아올 수 있다""고 전했으며 여기에 멤버들은 \'부심장\', \'부스맨\', \'부밀리가 떴다\' 등의 센스 넘치는 아이디어를 제시해 계속해서 글로벌 팬들을 즐겁게 할 국민 웹예능 \'고잉 세븐틴\'에 대한 기대감을 증폭시켰다']","[['세븐틴', 383], ['에스쿱스', 161], ['코끼리', 152], ['오후', 125], ['발매', 108], ['시어', 105], ['채널', 105], ['글로벌', 104], ['유튜브', 102], ['원우', 100], ['공식', 100], ['넘치', 93], ['선보이', 91], ['오락', 91], ['통하', 91], ['조슈아', 90], ['승관', 87], ['예능', 86], ['게임', 84], ['새롭', 81], ['미니', 81], ['정한', 81]]",https://news.google.com/articles/CBMiN2h0dHBzOi8vc3Rhci5tdC5jby5rci9zdHZpZXcucGhwP25vPTIwMjEwOTMwMTMzNDUyMjA4NzPSAQA?hl=ko&gl=KR&ceid=KR%3Ako
63,"'편스토랑' 세븐틴 승관, 예능감+리액션 포텐 터졌다…시청자 매료시킨 맹활약","['com, 사진제공 : KBS2 ‘신상출시 편스토랑’ 방송 화면 캡쳐\n\n저작권자 © 지피코리아 무단전재 및 재배포 금지', '\n\n승관은 지난 8일 오후 방송된 KBS2 ‘신상출시 편스토랑’(이하 ‘편스토랑’) 100회 특집에 ‘부지배인’으로 출연, 믿고 보는 유쾌한 활약을 펼치며 안방극장을 사로잡았다', '\n\n/지피코리아 박한용 기자 qkrgks77@gpkorea']","[['승관', 245], ['예능', 161], ['출연', 159], ['방송', 150], ['신상', 103], ['출시', 102], ['피코', 86], ['KBS2', 84], ['지나', 80], ['선보이', 73], ['프로그램', 71], ['세븐틴', 67], ['오후', 66], ['특집', 64], ['리아', 64], ['활약', 59]]",https://news.google.com/articles/CBMiOGh0dHA6Ly93d3cuZ3Brb3JlYS5jb20vbmV3cy9hcnRpY2xlVmlldy5odG1sP2lkeG5vPTc4NzAy0gEA?hl=ko&gl=KR&ceid=KR%3Ako
64,"세븐틴 민규, 학폭 의혹 벗었다…""관련자들 전부 기억 無"" [공식]","['플레디스는 ""당사는 작성자의 입장을 듣고, 해당 사안과 관련된 것으로 언급된 분들 및 당사에 제보된 학교 졸업생들의 증언을 참고해 사실 관계를 확인했다""면서 ""먼저 아티스트는 작성자가 주장한 사안이 기억에 없고, 특히 누군가가 맞고 있을 때 이를 즐겁게 지켜보고 부추기면서 욕을 한 적이 없다고 명확히 답했다""고 전했다', ' 누군가의 기억에만 의존해 특정한 사건이 발생했다는 주장이 온라인에 공개되고, 기억이 확실하지 않자 마무리가 되는 흐름에 당혹스러움을 느끼고 있다""면서도 ""작성자가 아티스트와는 별개로 학창시절 교우관계에서 여러 상처를 입은 분으로 보여 이번 일에 대해서는 별도 조치 없이 사실 관계를 명확히 확인한 것으로 마무리하기로 결정했다""고 알렸다', 'com']","[['작성자', 370], ['기억', 366], ['확인', 273], ['당사', 260], ['사안', 233], ['주장', 190], ['마무리', 188], ['관련', 180], ['관계', 175], ['아티스트', 169], ['해당', 168], ['민규', 142], ['사실', 141], ['사안', 117], ['졸업', 114], ['지켜보', 110], ['친구', 109], ['대하', 109], ['연락', 107], ['즐겁', 107]]",https://news.google.com/articles/CBMiPGh0dHBzOi8vd3d3Lmhhbmt5dW5nLmNvbS9lbnRlcnRhaW5tZW50L2FydGljbGUvMjAyMTAzMjI4MTEySNIBOGh0dHBzOi8vd3d3Lmhhbmt5dW5nLmNvbS9lbnRlcnRhaW5tZW50L2FtcC8yMDIxMDMyMjgxMTJI?hl=ko&gl=KR&ceid=KR%3Ako
65,"세븐틴, '인더숲' 2차 티저 공개…어디서도 보지 못한 '삼시 13끼' 릴레이 먹방","['', '한편 ‘일상과 휴식, 그 사이’라는 콘셉트로 만들어진 ‘인더숲 세븐틴 편’의 TVOD 예약판매는 지난 17일 오전 11시부터 시작됐으며 자세한 내용은 위버스샵을 통해 확인할 수 있다', ') 2차 티저 영상을 공개, ‘7년 차 아이돌 세븐틴에게 ‘휴식’이란?’이라는 주제로 이야기를 나누며 ‘인더숲 세븐틴 편’을 떠난 모습이 그려졌다']","[['세븐틴', 290], ['통하', 143], ['걸치', 86], ['즐기', 86], ['공개', 77], ['휴식', 62], ['티저', 61], ['지나', 59], ['휴식', 49]]",https://news.google.com/articles/CBMiQmh0dHBzOi8vbS53b3d0di5jby5rci9OZXdzQ2VudGVyL05ld3MvUmVhZD9hcnRpY2xlSWQ9QTIwMjEwODE4MDE3N9IBAA?hl=ko&gl=KR&ceid=KR%3Ako
66,"세븐틴, 예능감 터졌다…'고잉 세븐틴'서 추억의 프로그램 소환", , ,https://news.google.com/articles/CBMiPGh0dHBzOi8vd3d3Lmhhbmt5dW5nLmNvbS9lbnRlcnRhaW5tZW50L2FydGljbGUvMjAyMTA1MTM3OTQ1SNIBOGh0dHBzOi8vd3d3Lmhhbmt5dW5nLmNvbS9lbnRlcnRhaW5tZW50L2FtcC8yMDIxMDUxMzc5NDVI?hl=ko&gl=KR&ceid=KR%3Ako
67,中 1000년 만의 폭우… “세븐틴 응원봉 덕분에 구조됐어요” - 조선일보, , ,https://news.google.com/articles/CBMiYWh0dHBzOi8vd3d3LmNob3N1bi5jb20vaW50ZXJuYXRpb25hbC9pbnRlcm5hdGlvbmFsX2dlbmVyYWwvMjAyMS8wNy8yMi9LWjJUVFNCUllaQkpITEJMQUE0Q0RCNkJNNC_SAXBodHRwczovL3d3dy5jaG9zdW4uY29tL2ludGVybmF0aW9uYWwvaW50ZXJuYXRpb25hbF9nZW5lcmFsLzIwMjEvMDcvMjIvS1oyVFRTQlJZWkJKSExCTEFBNENEQjZCTTQvP291dHB1dFR5cGU9YW1w?hl=ko&gl=KR&ceid=KR%3Ako
68,"[종합] `놀라운토요일` 세븐틴 승광, ""우리 멤버들 방송 할거야 말거야""","[' 호시가 당황하자 신동엽은 “사실 이거는 붐이 하고 싶어서 말하는거다”라고 거들었다', '승관은 참다못해 호시에게 ""방송을 할 거야, 말 거야', ' 이에 붐은 승관에게 “따로 전화드릴게요”라고 말했다']","[['승관', 301], ['호시', 246], ['세븐틴', 176], ['에스쿱스', 148], ['멤버', 118], ['리더', 107], ['신동엽', 104], ['토요일', 103], ['방송', 84], ['멤버', 83], ['웃음', 83], ['형님', 82], ['출연', 80], ['친분', 78], ['답답', 73], ['예능', 72], ['지코', 69]]",https://news.google.com/articles/CBMiQ2h0dHBzOi8vd3d3Lm1rLmNvLmtyL3N0YXIvYnJvYWRjYXN0aW5nLXNlcnZpY2Uvdmlldy8yMDIxLzA2LzU5NDA2NC_SAUVodHRwczovL20ubWsuY28ua3Ivc3Rhci9icm9hZGNhc3Rpbmctc2VydmljZS92aWV3LWFtcC8yMDIxLzA2LzU5NDA2NC8?hl=ko&gl=KR&ceid=KR%3Ako
