,title,text,word,link
0,반려견에게 먹힌 줄 알았던 햄스터…17개월 만에 '살찐 채' 발견,"[' 무단전재-재배포 금지', '22일(현지시간) 더 미러 등 외신은 지난달 초 영국 스코틀랜드 라날크셔에서 실종된 햄스터 파블로를 엘스페스 골드(43)가 집에서 발견했다고 보도했다', ""기사내용 요약실종 후 흔적 없던 햄스터…17개월 만에 집에서 발견[서울=뉴시스]송재민 인턴 기자 = 반려견에게 잡아먹힌 것으로 추정된 햄스터가 17개월 만에 '통통하게 살이 오른 채' 집에서 발견돼 가족들이 놀라움을 감추지 못하고 있다""]","[['햄스터', 228], ['파블로', 217], ['발견', 166], ['개월', 116], ['가족', 109], ['뉴시스', 107], ['감추', 95], ['루시', 94], ['언론', 92], ['반려', 84], ['실종', 77], ['골드', 76], ['동안', 74], ['공감', 72], ['사실', 64]]",https://news.google.com/articles/CBMiLmh0dHBzOi8vd3d3LmZubmV3cy5jb20vbmV3cy8yMDIxMTEyMzE4MDIwNjk3NzPSATFodHRwczovL3d3dy5mbm5ld3MuY29tL2FtcE5ld3MvMjAyMTExMjMxODAyMDY5Nzcz?hl=ko&gl=KR&ceid=KR%3Ako
1,"옥주현, 세탁기 안에 들어간 조여정 보고 깜짝..햄스터 줍 - 헤럴드 POP","['com', ' 옥주현은 친구가 다용도실로 불러 가보니 조여정이 사진에서 보이는 것과 같은 모습으로 있었다면서 ""파김치 얻으러 왔다가 햄스터 줍""이라는 글을 남겼다', '옥주현은 친구의 집에 방문해 짜장라면을 먹는 등 소소하게 주말을 보내는 일상을 사진으로 찍어 공유했다']","[['옥주현', 215], ['조여정', 145], ['사진', 123], ['보내', 96], ['일상', 93], ['친구', 76], ['인스타그램', 75], ['모습', 71], ['공유', 57]]",https://news.google.com/articles/CBMiPWh0dHA6Ly9wb3AuaGVyYWxkY29ycC5jb20vdmlldy5waHA_dWQ9MjAyMTExMjkwNzUzNDQ2NTQ5MTI1XzHSAUJodHRwOi8vbXBvcC5oZXJhbGRjb3JwLmNvbS9hbXAvdmlldy5waHA_dWQ9MjAyMTExMjkwNzUzNDQ2NTQ5MTI1XzE?hl=ko&gl=KR&ceid=KR%3Ako
2,'여전한 위협' 델타 변이 중증 원인? “세포 덩어리화” 日연구진 밝혀내,"['\n\n\n\n이들 연구자는 이번 연구에서 델타 변이에 감염된 세포끼리 덩어리를 만드는 성향이 커진다는 사실을 알아내고, 이에 따라 세포가 죽을 때 폐의 조직에 더 심한 손상을 입히는 것으로 보고 있다', 'kr', '\n\n\n\n그런데 이번 연구에서는 실험용 세포에 델타 변이를 감염시키자 기존 바이러스보다 세포끼리 붙어 평균 3~6배 큰 덩어리를 형성하는 경향이 있는 것으로 확인됐다']","[['변이', 248], ['델타', 225], ['세포', 194], ['덩어리', 154], ['바이러스', 146], ['감염', 144], ['돌연변이', 129], ['연구진', 129], ['세포', 125], ['조직', 103], ['연구자', 100], ['중증', 97], ['만들', 96], ['기존', 94], ['도쿄대', 87], ['사실', 85], ['단백질', 83], ['화해', 80], ['나타나', 78], ['커지', 75], ['심하', 75], ['원인', 75], ['연구', 74], ['동물 실험', 72]]",https://news.google.com/articles/CBMiTmh0dHBzOi8vbm93bmV3cy5zZW91bC5jby5rci9uZXdzL25ld3NWaWV3LnBocD9pZD0yMDIxMTIwNTYwMTAwOSZyZWRpcmVjdD1mYWxzZdIBAA?hl=ko&gl=KR&ceid=KR%3Ako
3,[반려동물건강] 햄스터가 꼭 피해야 할 음식,"[' 저작권자 © 케미컬뉴스 무단전재 및 재배포 금지', '\n\n[케미컬뉴스=김민철 기자]\n\nChemistry is everywhere', ' 그뿐만 아니라 높은 칼로리로 인해 햄스터의 체중 증가와 건강 문제를 야기할 수 있기 때문에 지양하는 것이 좋다']","[['햄스터', 492], ['땅콩', 141], ['과일', 129], ['탈수', 105], ['함유', 103], ['확인', 101], ['케미컬', 100], ['뉴스', 100], ['일으키', 98], ['산성', 95], ['마늘', 92], ['독소', 92], ['급여', 92], ['아플라톡신', 91], ['때문', 91], ['설사', 90], ['감자', 87], ['작용', 85], ['동물', 84]]",https://news.google.com/articles/CBMiPmh0dHA6Ly93d3cuY2hlbWljYWxuZXdzLmNvLmtyL25ld3MvYXJ0aWNsZVZpZXcuaHRtbD9pZHhubz00MTU50gEA?hl=ko&gl=KR&ceid=KR%3Ako
4,"에스파 윈터, 고양이 이어 햄스터 학대 논란 ""2마리가 25마리 돼버렸다""","[""그러나 '두 마리로 시작했다'는 윈터의 말을 해석해보면 햄스터를 한 케이지 안에서 키웠고, 누리꾼 사이에서는 번식력이 강한 햄스터가 25마리로 늘어났을 것이라는 의견이 우세하다"", 'kr', ' 이중 윈터가 과거 햄스터를 키웠던 경험에 관해 얘기한 대화 내용이 온라인 커뮤니티 및 SNS를 통해 알려지면서 동물 학대라는 지적이 일었다']","[['햄스터', 356], ['윈터', 259], ['마리', 227], ['키우', 211], ['고양이', 191], ['영역', 110], ['케이지', 100], ['대화', 98], ['동물', 92], ['그룹', 90], ['생활', 88], ['버블', 86], ['스파', 85], ['자신', 83], ['의혹', 83], ['학대', 74], ['스트레스', 72], ['시작', 66], ['번식력', 65], ['과거', 65]]",https://news.google.com/articles/CBMiL2h0dHBzOi8vd3d3LnVwaW5ld3Mua3IvbmV3c1ZpZXcvdXBpMjAyMTA5MDEwMDQy0gEA?hl=ko&gl=KR&ceid=KR%3Ako
5,400년 된 오두막이 토끼 때문에 '로또'가 됐다,"['com\n\n0 0 공유 저장\n\n세상을 보는 균형, 한국일보 Copyright © Hankookilbo', ' 여기에 정원을 따라 내려가면 토끼도 볼 수 있다고 해요', ' 이곳에서는 유기견을 보호하고 입양하는 일도 하고 있어요']","[['토끼', 404], ['햇살', 391], ['토끼', 369], ['얼굴', 223], ['친구', 190], ['뉴스레터', 176], ['햄스터', 169], ['반려', 161], ['워터', 159], ['생기', 156], ['다운', 153], ['표정', 142], ['오두막', 142], ['나이', 142], ['소개', 128], ['소설', 128], ['뽀뽀', 124], ['간식', 124]]",https://news.google.com/articles/CBMiOGh0dHBzOi8vbS5oYW5rb29raWxiby5jb20vTmV3cy9SZWFkL0EyMDIxMTEyMzExNDAwMDAyODk20gEA?hl=ko&gl=KR&ceid=KR%3Ako
6,코로나19에 VHH항체 경비투여 효과 < 의료 < 해외 < 기사본문,"['', ' 코로나19에 감염된 햄스터는 체중감소증상이 있는 것으로 알려져 있는데, VHH 항체투여그룹은 코로나19 감염에 의해 유발되는 증상을 완화시킨 것으로 연구팀은 보고 있다', '日 연구팀 보고\n\n[의학신문·일간보사=정우용 기자] VHH항체를 코를 통해 투여하면 폐에서 코로나19의 증식을 억제할 수 있다는 연구결과가 나왔다']","[['항체', 267], ['투여', 188], ['19', 185], ['코로나', 182], ['연구', 115], ['억제', 109], ['체중', 106], ['그룹', 103], ['햄스터', 82], ['감소', 78], ['감염', 78], ['의하', 77], ['비하', 60], ['결과', 60], ['증식', 56], ['바이러스', 56], ['경비', 47], ['시험', 42], ['확인', 41]]",https://news.google.com/articles/CBMiOWh0dHA6Ly93d3cuYm9zYS5jby5rci9uZXdzL2FydGljbGVWaWV3Lmh0bWw_aWR4bm89MjE2MjY0M9IBAA?hl=ko&gl=KR&ceid=KR%3Ako
7,버핏 이긴 햄스터…코인투자 3개월 수익률 20%,"['com', ' 햄스터가 무작위로 코인 종류와 매수·매도 여부를 고른 결과 전문 투자자들을 앞지르는 수익률을 올리고 있다', ' 곡스는 쳇바퀴를 돌려 비트코인, 이더리움, 에이다, 도지코인 등 30종의 암호화폐 중 하나를 선택한다']","[['암호화폐', 150], ['유로', 136], ['워크', 119], ['매도', 116], ['수익률', 100], ['이론', 97], ['랜덤', 97], ['매수', 89], ['햄스터', 89]]",https://news.google.com/articles/CBMiNmh0dHBzOi8vd3d3Lmhhbmt5dW5nLmNvbS9lY29ub215L2FydGljbGUvMjAyMTEwMDQzODc0MdIBMmh0dHBzOi8vd3d3Lmhhbmt5dW5nLmNvbS9lY29ub215L2FtcC8yMDIxMTAwNDM4NzQx?hl=ko&gl=KR&ceid=KR%3Ako
8,"GSK '자사 항체치료제, 오미크론에도 효과 있어' - 서울경제","['', ""< 저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지 >\n\n영국의 글락소스미스클라인(GSK)이 자사가 개발한 코로나19 항체치료제 ‘소트로비맙'이 오미크론 변이에도 효과가 있는 것으로 나타났다고 밝혔다"", ' GSK는 ""모든 오미크론 돌연변이에 대한 검사 결과를 확인하고 있으며, 연말까지 업데이트할 예정""이라고 설명했다']","[['오미', 159], ['돌연변이', 134], ['대하', 123], ['테크놀로지', 116], ['코로나', 111], ['변이', 110], ['항체', 109], ['바이오', 98], ['치료제', 96], ['19', 90], ['단백질', 81], ['스파이크', 80], ['설계', 80], ['개발', 79], ['영국', 69], ['효과', 64], ['연구', 48], ['밝히', 47]]",https://news.google.com/articles/CBMiK2h0dHBzOi8vd3d3LnNlZGFpbHkuY29tL05ld3NWSWV3LzIyVjRaVzFHUDHSASxodHRwczovL20uc2VkYWlseS5jb20vTmV3c1ZpZXdBbXAvMjJWNFpXMUdQMQ?hl=ko&gl=KR&ceid=KR%3Ako
9,햄스터를 직접 안 키워본 사람들은 모르는 ‘야한데(?) 귀여운’ 비밀,"[""\n\n\n\n\n\n네이버 카페 '햄사모'\n\n\n\n\n\n온라인 커뮤니티"", '\n\n\n\n\n\n\n\n\n\n네이버 카페 \'햄사모\'\n\n\n\n\n\n수컷 햄스터들의 섹시하면서 귀여운 비밀을 접한 누리꾼들은 ""우와 진짜 크다"", ""배보다 배꼽이 더 크다더니"", ""눈이 의심스럽다"" 등의 충격이란 반응을 보였다', ""\n\n\n\n\n\n초보 집사들에게 오해 받는 커다란 혹의 정체는 사실 수컷 햄스터의 생식기인 '고환'이다""]","[['햄스터', 484], ['집사', 184], ['수컷', 159], ['고환', 144], ['비밀', 121], ['카페', 107], ['귀엽', 101], ['사모', 100], ['크기', 98], ['초보', 97], ['다니', 95], ['누리꾼', 95], ['엉덩이', 82], ['생식기', 71], ['알아채', 70], ['달리', 69], ['네이버', 69], ['온라인', 69], ['발견', 68], ['골든', 68], ['거대', 68], ['키우', 67], ['커뮤니티', 65], ' ']",https://news.google.com/articles/CBMiI2h0dHBzOi8vbS5pbnNpZ2h0LmNvLmtyL25ld3MvMzQ5NDYw0gEnaHR0cHM6Ly9tLmluc2lnaHQuY28ua3IvYW1wL25ld3MvMzQ5NDYw?hl=ko&gl=KR&ceid=KR%3Ako
