,title,text,word,link
11,햄스터가 하라는 대로 했을 뿐인데…`투자귀재` 워런 버핏도 이겼다,"['kr, 무단전재 및 재배포 금지]', '영국 BBC는 27일(현지시간) 게임 방송 플랫폼 트위치에서 가상화폐를 매매하는 햄스터 곡스(Goxx)의 평균수익률이 20%를 육박, 전문 투자자들과 펀드매니저들보다 우수한 성적을 내고 있다고 보도했다', '이들은 ""곡스는 자신의 근무시간을 지킨다""며 ""출입구는 항상 열려 있어 언제든지 퇴근할 수 있다""고 웃었다']","[['투자', 224], ['햄스터', 168], ['암호화폐', 133], ['수익률', 130], ['방송', 123], ['시작', 100], ['워렌 버핏', 98], ['적히', 97], ['통하', 95], ['능가', 87], ['시장', 82], ['사무실', 80], ['매수', 73], ['스트리밍', 72], ['우수', 69], ['매매', 68], ['시간', 64], ['미국', 54], ['있다', 51], ['선택', 50]]",https://news.google.com/articles/CBMiNGh0dHBzOi8vd3d3Lm1rLmNvLmtyL25ld3Mvd29ybGQvdmlldy8yMDIxLzA5LzkyMjI0My_SATZodHRwczovL20ubWsuY28ua3IvbmV3cy93b3JsZC92aWV3LWFtcC8yMDIxLzA5LzkyMjI0My8?hl=ko&gl=KR&ceid=KR%3Ako
12,햄스터를 직접 안 키워본 사람들은 모르는 ‘야한데(?) 귀여운’ 비밀,"[""\n\n\n\n\n\n네이버 카페 '햄사모'\n\n\n\n\n\n온라인 커뮤니티"", '\n\n\n\n\n\n\n\n\n\n네이버 카페 \'햄사모\'\n\n\n\n\n\n수컷 햄스터들의 섹시하면서 귀여운 비밀을 접한 누리꾼들은 ""우와 진짜 크다"", ""배보다 배꼽이 더 크다더니"", ""눈이 의심스럽다"" 등의 충격이란 반응을 보였다', ""\n\n\n\n\n\n초보 집사들에게 오해 받는 커다란 혹의 정체는 사실 수컷 햄스터의 생식기인 '고환'이다""]","[['햄스터', 484], ['집사', 184], ['수컷', 159], ['고환', 144], ['비밀', 121], ['카페', 107], ['귀엽', 101], ['사모', 100], ['크기', 98], ['초보', 97], ['다니', 95], ['누리꾼', 95], ['엉덩이', 82], ['생식기', 71], ['알아채', 70], ['달리', 69], ['네이버', 69], ['온라인', 69], ['발견', 68], ['골든', 68], ['거대', 68], ['키우', 67], ['커뮤니티', 65]]",https://news.google.com/articles/CBMiI2h0dHBzOi8vbS5pbnNpZ2h0LmNvLmtyL25ld3MvMzQ5NDYw0gEnaHR0cHM6Ly9tLmluc2lnaHQuY28ua3IvYW1wL25ld3MvMzQ5NDYw?hl=ko&gl=KR&ceid=KR%3Ako
13,손 닦고 세안하고... 햄스터 뿌이의 아침,"['여러분도 활기차고 건강한 하루 보내세요:-)', ' ⓒ 뿌이 관련영상보기\n\n[동물 영상 채택되면 커피 쿠폰이? 귀염뽀짝 신기방기 동물자랑]\n\n\n\n나만 보기 아까운 동물 영상을 오마이뉴스에 보내주세요', ' 건강을 위해 채소도 아작아작 씹어먹습니다']","[['영상', 206], ['동물', 178], ['공모', 121], ['얼굴', 116], ['세수', 112], ['일어나', 110], ['아침', 109], ['영상', 107], ['응모', 106], ['꼼꼼', 103], ['깨끗', 101], ['신기', 93], ['상금', 92], ['분량', 91], ['방기', 88], ['햄스터', 88], ['커피', 88], ['자랑', 85], ['쿠폰', 81]]",https://news.google.com/articles/CBMiQ2h0dHA6Ly93d3cub2hteW5ld3MuY29tL05XU19XZWIvVmlldy9hdF9wZy5hc3B4P0NOVE5fQ0Q9QTAwMDI3NTg1MjXSAUFodHRwOi8vbS5vaG15bmV3cy5jb20vTldTX1dlYi9Nb2JpbGUvYW1wLmFzcHg_Q05UTl9DRD1BMDAwMjc1ODUyNQ?hl=ko&gl=KR&ceid=KR%3Ako
14,[코비드-19 베트남백신] 나노코박스: 힘든 길은 아직 끝나지 않았다,"['\n\n이와 동시에 2021년 11월 21일 보건부 과학기술훈련부는 제1652호/BYT-K2DT 공문을 군의관학교, 호찌민시 파스퇴르연구소, 나노젠 컴퍼니 3개 부대에게 보내 나노코박스 백신 시험 3상 추가 업데이트 보고서를 2개 협의회 및 과학기술훈련부를 위해 제출 할 것을 요청했다', '\n\n- 2021년 9월 18일, 제2차 국가생명윤리연구위원회는 나노코박스 백신에 대한 임상 3상 연구보고서를 승인했다', '\n\n2021년 9월 18일, 국립생물의학연구윤리위원회는 나노코박스 백신에 대한 임상 3상 연구보고서를 두 번째로 승인했다']","[['백신', 1228], ['나노', 547], ['박스', 499], ['보건부', 316], ['연구', 300], ['코비', 224], ['보호', 215], ['대하', 205], ['위하', 198], ['과학기술', 178], ['항체', 165], ['생산', 163], ['임상', 145], ['보고서', 141], ['긴급', 137], ['사람', 133], ['19', 122], ['대상', 118], ['공식', 118], ['효과', 116]]",https://news.google.com/articles/CBMiPmh0dHA6Ly93d3cuZ29vZG1vcm5pbmd2aWV0bmFtLmNvLmtyL25ld3MvYXJ0aWNsZS5odG1sP25vPTQ3NTY40gEA?hl=ko&gl=KR&ceid=KR%3Ako
15,중증 코로나19 감염 동물모델 최초 개발,"['\n\n저작권자 © 이슈밸리 무단전재 및 재배포 금지', '(사진= 한국기초과학지원연구원)\n\n[이슈밸리=박지영 기자] 중증 신종 코로나바이러스감염증(코로나19) 동물 감염모델을 세계 최초로 개발함에 따라, 위드 코로나 시대의 안착을 위한치료제, 백신, 의료기기, 기능성식품 개발에 진전이 있을 것으로 보인다', '\n\nKBSI 정혜종 박사는 “사람에게 나타나는 중증 코로나19 증상과 동일한 동물감염모델을 개발할 수 있었던 데에는 고령동물생육시설의 공이 컸다”며, “SH101 햄스터는 영장류에 비해 유지관리비가 약 1/100 규모에 불과하고 효능평가 기간도 매우 짧다는 점에서, 앞으로 국내외의 코로나19 연구 발전에 적극적으로 기여할 수 있을 것”이라고 말했다']","[['코로나', 477], ['19', 431], ['감염', 299], ['연구', 264], ['중증', 264], ['개발', 200], ['햄스터', 173], ['증상', 131], ['나타내', 125], ['모델', 120], ['사람', 112], ['동물', 110], ['백신', 109], ['폐렴', 108], ['모델', 99], ['진행', 99], ['박사', 98], ['한국기초과학지원연구원', 96], ['발열', 92], ['혜종', 92], ['증상', 89], ['공동', 89], ['101', 87], ['치료제', 84], ['편향', 82]]",https://news.google.com/articles/CBMiPWh0dHBzOi8vd3d3Lmlzc3VldmFsbGV5LmNvbS9uZXdzL2FydGljbGVWaWV3Lmh0bWw_aWR4bm89MTUxNDbSAQA?hl=ko&gl=KR&ceid=KR%3Ako
16,"""우승자 상금 5억"" 미국서 현실판 '오징어 게임' 열렸다","[""(화면출처 : 유튜브 '미스터 비스트')(영상그래픽 : 한영주)"", ""이 현실판 '오징어 게임' 영상은 공개된 지 하루도 지나지 않아 2500만이 넘는 조회수를 기록하며 또 한번 관심을 받고 있습니다"", '식지 않는 \'오징어 게임\'의 인기에 새로 나온 드라마 \'지옥\'도 공개 첫 주 사흘째 세계 정상을 지키고 있는데 연상호 감독은 ""예상 밖의 인기에 당황스럽다""며, "" 한국 드라마가 십 수 년 전부터 쌓아온 신뢰가 최근 들어 폭발하고 있다""고 말했습니다']","[['드라마', 197], ['게임', 183], ['게임', 141], ['참가자', 137], ['오징어', 121], ['인기', 100], ['벌이', 96], ['녹이', 91], ['공개', 89], ['마련', 89], ['세계', 81], ['나오', 71], ['미국', 71], ['만들', 70], ['장면', 67], ['움직이', 15]]",https://news.google.com/articles/CBMiQWh0dHBzOi8vbW5ld3MuanRiYy5qb2lucy5jb20vTmV3cy9BcnRpY2xlLmFzcHg_bmV3c19pZD1OQjEyMDM1MDQz0gEA?hl=ko&gl=KR&ceid=KR%3Ako
17,"에스파 윈터, 고양이 이어 햄스터 학대 논란 ""2마리→25마리""","['kr, 무단전재 및 재배포 금지]', "" 특히 윈터는 '한 마리만 키우기로 했다'는 말과 함께 나머지 24마리의 행방을 공개하지 않아 일각에서는 유기한 것이 아니냐는 의혹까지 나오고 있다"", '이에 일부 누리꾼들은 ""햄스터를 막무가내로 키웠나보다"", ""이런 말을 자랑스럽게 하지 마라"", ""창피하다"", ""기본 상식조차 없는 상태로 방치해 둔 것 아니냐"", ""팬들이 잘못된 정보를 알게될 수 있다"", ""24마리 행방은?"", ""제발 동물 키울 때 신중해주길"" 등 비판했다']","[['마리', 292], ['키우', 277], ['윈터', 224], ['햄스터', 186], ['고양이', 176], ['동물', 86], ['버블', 83], ['생활', 80], ['피하', 77], ['나오', 76], ['있다', 73], ['자신', 71], ['대화', 70], ['행방', 64], ['영상', 60], ['케이지', 59], ['시작', 59], ['얼굴', 59], ['일각', 58], ['친구', 55], ['공개', 55], ['의혹', 55]]",https://news.google.com/articles/CBMiOWh0dHBzOi8vd3d3Lm1rLmNvLmtyL3N0YXIvaG90LWlzc3Vlcy92aWV3LzIwMjEvMDgvODQyMzM5L9IBO2h0dHBzOi8vbS5tay5jby5rci9zdGFyL2hvdC1pc3N1ZXMvdmlldy1hbXAvMjAyMS8wOC84NDIzMzkv?hl=ko&gl=KR&ceid=KR%3Ako
18,햄스터에 마스크 씌웠더니 코로나19 전염률 뚝 떨어져…마스크 효과 확인했다,"['', '\n\n연구팀은 실험동물인 햄스터를 이용해 마스크가 코로나19 감염을 얼마나 막아줄 수 있는지를 실험했다', ' 연구팀은 앞서 주로 실험에 쓰이는 햄스터 종인 골든 햄스터가 코로나 19에 감염될 뿐 아니라 서로 전염을 일으킬 수 있어 코로나19 전염 모델 실험에 활용이 가능하다는 결과를 국제학술지 ‘네이처’에 이달 14일 발표했다']","[['햄스터', 316], ['마스크', 254], ['감염', 228], ['코로나', 198], ['19', 188], ['결과', 164], ['연구', 158], ['건강', 146], ['마리', 125], ['효과', 104], ['실험', 95], ['착용', 78], ['전염', 78], ['씌우', 68], ['이든', 57], ['환자', 56], ['줄이', 53], ['상황', 52], ['골든', 52], ['이달', 51], ['가능', 51], ['소재', 50]]",https://news.google.com/articles/CBMiL2h0dHBzOi8vd3d3LmRvbmdhc2NpZW5jZS5jb20vbmV3cy5waHA_aWR4PTM2Nzgw0gEA?hl=ko&gl=KR&ceid=KR%3Ako
19,"""치약 개발에 햄스터가 쓰이는 거 아세요? 대체시험법 급합니다""","['com\n\n0 0 공유 카카오\n\n페이스북\n\n트위터\n\n이메일\n\nURL 기사저장\n\n이 기사와 관련된 기사', ' 기사 게재 후 1주일 이내 500명 이상이 동의할 경우 해당 전문가들로부터 답변이나 조언, 자문을 전달해드립니다', ""\n\n햄스터가 낸 청원에 동의하시면 포털 사이트 하단 '좋아요'를 클릭하거나 기사 원문 한국일보닷컴 기사 아래 공감버튼을 눌러주세요""]","[['대체', 321], ['시험', 256], ['동물', 190], ['실험', 147], ['동물', 140], ['개발', 131], ['기사', 129], ['청원', 118], ['이용', 110], ['마리', 110], ['위하', 105], ['햄스터', 94], ['제가', 85], ['국민', 84], ['실험동물', 84], ['시험', 82], ['촉진', 78], ['시작', 74], ['반려', 72], ['참여', 70], ['활용', 68], ['실험', 67]]",https://news.google.com/articles/CBMiOmh0dHBzOi8vd3d3Lmhhbmtvb2tpbGJvLmNvbS9OZXdzL1JlYWQvQTIwMjEwMTIxMTY0ODAwMDM1NjfSAQA?hl=ko&gl=KR&ceid=KR%3Ako
20,생수병에 담겨 버려진 햄스터 새끼들…인천 부평구 수사 의뢰,"['kr\n\n\n\n<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>', '햄스터 [연합뉴스 자료사진]\n\n(인천=연합뉴스) 홍현기 기자 = 인천 한 공원에서 햄스터 새끼들이 생수병 안에 담긴 채 발견돼 관할 구청이 유기자에 대한 수사를 의뢰했다', '\n\n인천시 부평구는 동물보호법 위반 혐의로 햄스터 유기자에 대한 수사를 경찰에 의뢰했다고 21일 밝혔다']","[['햄스터', 264], ['마리', 131], ['수사', 128], ['생수', 122], ['담기', 112], ['연합뉴스', 103], ['부평구', 97], ['의뢰', 90], ['인천', 88], ['대하', 87], ['유기', 86], ['발견', 85], ['경찰', 80], ['상태', 77], ['인천시', 72], ['새끼', 68]]",https://news.google.com/articles/CBMiL2h0dHBzOi8vd3d3LnluYS5jby5rci92aWV3L0FLUjIwMjEwNTIxMDQwNjAwMDY10gExaHR0cHM6Ly9tLnluYS5jby5rci9hbXAvdmlldy9BS1IyMDIxMDUyMTA0MDYwMDA2NQ?hl=ko&gl=KR&ceid=KR%3Ako
